2275981	I don't even know where.	5641403	我連係邊度嚟都唔知。
4014343	Are you sure there wasn't some kind of misunderstanding?	5641406	你肯定一啲誤會都冇？
2647538	Tom decided to stay.	5641408	Tom決定咗留低。
4181237	I will live.	5646169	我会生存落去。
19889	Despite adversity, the architect achieved worldwide fame.	5646184	虽然有逆境，建筑师仲系赢取咗享誉全球嘅荣誉。
19889	Despite adversity, the architect achieved worldwide fame.	5646185	虽然有逆境，建筑师仲系赢取咗享誉全球嘅名誉。
1025296	Tom has three dogs.	5641388	Tom 有三隻狗。
251638	My father has been busy.	5729984	我老豆呢排好忙。
251798	Mine is not so good as yours.	5729985	我嗰個冇你嗰個咁好。
257832	I wrote three letters last night.	5729986	我尋晚寫咗三封信。
280871	They have been married for twenty years.	5729987	佢哋結咗婚廿年。
300552	He's always been kind to me.	5729988	佢一路都對我好好。
371923	Which color do you like more, blue or red?	5729989	你鍾意藍色定係紅色？
477224	To my knowledge, she hasn't married yet.	5729990	據我所知，佢應該仲未結婚。
1891110	I'm ready.	5729992	我準備好喇。
17303	If it had not been for your aid, I would not have succeeded in my business.	5729993	如果唔係有你幫手，我生意一定唔會咁成功。
38247	I remember meeting you somewhere.	519782	我好似喺邊度見過你。
268762	There are a lot of dishes on the table.	5729995	張枱上面有好多隻碟。
268762	There are a lot of dishes on the table.	5729996	張枱上面有好多碟餸。
302850	He sat next to her.	5729997	佢坐咗喺佢隔籬。
645176	He never drinks except on special occasions.	5729998	佢淨係喺啲特別場合到先會飲酒。
1008951	That famous poet planned on killing himself in his library.	5729999	個出名嘅詩人計劃喺佢間書房到自殺。
1874343	I'm sorry I couldn't be more helpful.	5730000	唔好意思呀，幫你唔到。
1887148	I could hear the dog barking all night long.	5730001	我成晚都聽到隻狗喺到吠。
2011798	I want you to sit down.	5730002	我想你坐低。
2359926	I've lost my appetite.	5730003	我冇胃口食飯。
2462293	Not only can he speak Mandarin, but Shanghainese as well.	5730004	佢唔單止識講普通話，仲識講上海話。
2487206	I understand a bit of German.	5730005	我識少少德文。
2663058	Tom said there's problem with the TV.	5730006	阿Tom話部電視機有啲問題。
3312441	We have way too much work to do.	5730007	我哋有太多嘢做喇。
3734958	Tom wants his children to have a good education.	5730008	阿Tom想佢啲仔女接受優良嘅教育。
3736445	I don't think I need to lose weight.	5730009	我唔覺得我要減肥喎。
3879469	Do you know why I'm angry all the time?	5730010	你知唔知點解我成日都咁嬲呀？
3907083	No one is listening to her.	5730011	冇人聽佢講嘢。
4011589	You haven't shown this to anyone else, have you?	5730012	你冇俾其他人睇過㗎可？
4440560	I hope the bus comes soon.	5730013	希望架巴士快啲嚟啦。
4495938	I can barely stand.	5730014	我連企都唔係好企得穩。
4665379	Why does Tom need to do that?	5730015	點解阿Tom要咁做？
5134389	That's what we're looking for.	5730016	呢樣就係我哋搵緊嘅嘢。
615302	I'm really bad with names, but I never forget a face.	5730022	我記名好差，但係認人好叻。
526826	Do you really mean that?	5730023	你認真㗎？
638234	Don't put off until tomorrow what you can do today.	5730025	今日嘅嘢今日做。
512886	We hope to reach the summit before it gets dark.	5730026	我哋希望可以喺天黑之前上到山頂。
597640	My father is two years younger than my mother.	5730027	我阿爸後生過我阿媽兩年。
601997	I don't want an apology. I want an explanation.	5730028	我唔係要你道歉，我要你解釋。
694024	I think you've mistaken me for someone else.	5730029	我諗你認錯人喇。
623300	Which came first, the chicken or the egg?	5730030	有雞先定有蛋先？
507168	See you tomorrow in the library.	5730031	聽日圖書館見啦。
3907082	No one is listening to him.	5730011	冇人聽佢講嘢。
45788	The teacher has a great influence on his pupils.	5730033	個老師對班學生影響好大。
253926	I want the same guitar as John has.	5731288	我都想同John擁有同樣嘅結他。
267739	Do you think a little salt would improve the flavor?	5733402	你話落少少鹽會唔會好味啲吖嗱？
245128	After thinking long and hard, I put the plan into practice.	5733407	我認真咁諗咗好耐，終於決定將個計劃付諸行動。
247348	We have a lot of problems to deal with.	5733408	我哋有好多問題要處理。
255455	I like playing the piano.	5733409	我好鍾意彈琴。
1663048	The baby is sucking his finger.	5733411	個BB喺到吮手指。
324631	Are you going to have dinner at home?	1957724	晚飯喺唔喺屋企食呀？
21626	The school will provide tents for us.	5733415	學校會提供帳篷俾我哋。
244089	The largest English dictionary has over 450,000 words.	5733416	最大型嗰本英文字典收錄咗超過四十五萬個字。
279197	Someone stepped on my foot on the train.	5733417	我喺火車到俾人踩咗一腳。
54167	Cycling is good exercise. Moreover, it doesn't pollute the air.	5733418	踩單車係好好嘅運動，仲唔會排放廢氣添。
27388	It is impossible to master English in a year or so.	5733419	用一年半載就精通到英文係冇可能嘅事。
403280	He not only speaks French, but he speaks Spanish, too.	5733420	佢唔單止識講法文，仲識講西班牙文。
593274	My mother gets up early.	5733421	我阿媽好早起身。
694295	I don't have a stamp collection, but I have a Japanese postcard collection that I could use as an excuse to invite her.	5733422	我冇集郵，但係有儲日本嘅明信片，可以攞嚟做籍口請佢上我屋企。
870110	I am eating a cucumber.	5733423	我食緊青瓜。
915345	It's not all that uncommon for people to live past the age of ninety.	5733424	活到九十幾歲都唔算係好罕有嘅事。
2439726	I don't know if she's interested in me.	5733425	我唔知佢係咪冧我。
2476843	We've only got one shot at this.	5733426	我哋淨係得一次機會。
4494629	It was expensive, too.	5733427	仲好貴添。
5176935	Those who fail to learn from history are doomed to repeat it.	5733428	唔識得向歷史借鏡嘅人注定要重蹈覆轍。
2117	A rabbit has long ears and a short tail.	5733430	兔仔對耳好長、條尾好短。
259433	I'm not interested in the tea ceremony or flower arranging.	5733445	我對茶道同插花都冇乜興趣。
265711	It's a good thing to read good books when you are young.	5733446	後生嗰陣睇多啲書好呀。
2220985	This year, Valentine's Day falls on a Thursday.	5733449	今年情人節係星期四。
2259531	They arrived half an hour early.	5733450	佢哋早咗半個鐘到。
4016646	Let me get you some coffee.	5733455	我斟杯咖啡俾你飲吖。
21946	Living abroad is the best way to learn a foreign language.	5733462	喺外國生活係學外語嘅最佳方法。
278169	A bird is singing in the tree.	5733472	有隻雀仔喺樹上面唱歌。
1531621	Resistance is futile.	1531620	抵抗係無用嘅。
248688	We came back by way of Hong Kong.	1069543	我哋經香港番嚟。
443088	Can you teach me?	443090	可唔可以教我？
25072	I want something to eat.	472632	我想食啲嘢。
707328	When will it begin?	840850	幾時開始㗎？
40019	Let me see it.	1766049	俾我睇吓。
69392	Were you home last night?	1947286	琴晚你喺唔喺屋企呀？
70049	Do you like San Francisco?	2219195	你鍾唔鍾意三藩市呀？
34842	Could I get one more beer, please?	1572998	可唔可以俾多支啤酒我呀？
897679	Please forget what we talked about earlier.	2479093	就當我哋之前冇講過啦。
2367870	We're thinking of adding on another bedroom to the house.	5733526	我哋諗緊好冇喺間屋到間多一間睡房。
2367868	He held forth for more than an hour on the evils of nuclear power.	5733536	佢長篇大論咁講咗個幾鐘核能有咩禍害。
2367862	I'm thinking about putting my house up for sale.	5733546	我諗緊好冇賣咗棟樓佢。
28537	It is not easy to get rid of bad habits.	5734077	壞習慣好難戒。
35179	I don't know for certain.	5734080	我唔肯定。
56973	I am sure this book will be of great use to you.	5734081	我肯定呢本書會對你好有用。
70003	You don't have to go there.	5734084	你唔使去。
256898	I have been to Kyoto.	5734088	我去過京都。
284457	It's no use arguing with him.	5734091	同佢拗嚟都嘥氣。
291370	He said he knew the famous actress, which was a lie.	5734099	佢話佢識得嗰個出名嘅女演員，但係佢講緊大話。
316646	She runs a beauty shop.	5734101	佢開美容院。
325428	I get dizzy spells when I stand up.	5734105	我一企起身就會頭暈。
474080	My hometown is very pretty.	5734106	我鄉下好靚。
475766	Will it rain tomorrow?	5734107	聽日會唔會落雨㗎？
554860	I think watching TV is a waste of time.	393378	我覺得睇電視好嘥時間。
813443	Do you want to eat French, Japanese or Chinese food?	5734110	你想食法國嘢，日本嘢定係中國嘢？
899650	Oh, it's already this late. I have to go.	5734112	嘩，原來已經咁夜㗎喇。我要閃喇。
1482603	There's a cockroach in the bathroom.	5734113	廁所入面有隻曱甴。
5701763	Let's put up the Christmas tree there.	5734117	一於擺棵聖誕樹喺嗰到啦。
5701399	This is a very complex problem.	5734118	呢個係一個非常複雜嘅問題。
5701346	This TV was made in China.	5734119	呢部電視係中國製造嘅。
5696025	When I was younger I thought that ice cream vendors could eat as much ice cream as they wanted for free.	5734122	我細個嗰陣以為雪糕檔嗰啲小販可以免費任食雪糕。
5695980	He who doesn't work has nothing to eat.	5734130	唔做嘢就冇飯開。
5695968	I drank too much again.	5734131	我又飲多咗喇。
5695988	Tom thinks that Danish is the most beautiful language in the world.	5734135	阿Tom覺得丹麥文係世界上最靚嘅語言。
5695970	Where in Helsinki do you live?	5734136	你住喺赫爾辛基邊到㗎？
5695971	Viking helmets with horns aren't in style in Scandinavia anymore.	5734137	斯堪的納維亞而家已經唔興戴維京人嗰隻有角嘅頭盔㗎喇。
5695967	Originally, the word "löyly" meant soul.	5734138	「Löyly」呢個字本身係「靈魂」咁解。
5695966	Old in body but young at heart.	5734139	肉體衰老，但係心境年輕。
5695963	I've never met anyone who taught themselves to play basketball just by reading a book; the same with foreign language.	5734140	我未見過有人單靠睇書就學識打籃球；學外語都係一樣。
5695964	If that happens again, call me.	5734142	如果再有啲咁嘅事發生就打俾我啦。
5695964	If that happens again, call me.	5734143	如果再係咁就打俾我啦。
5695965	Don't be mad!	5734144	唔好嬲啦！
5695961	I asked many people for help, but so far I haven't had any luck.	5734145	我搵咗好多人幫手，但係到目前為止都仲未有人幫到我。
5695938	Solar power is environmentally friendly.	5734156	太陽能好環保。
5695943	After the bird had sung, it flew away.	5734160	隻雀仔唱完歌就飛走咗。
5695926	My brother helps me with my homework sometimes.	5734175	我阿哥有時會幫我做功課。
5695915	The murderer dumped the body in the lake.	5734179	個殺人凶手將條屍抌咗落個湖到。
69494	How many Christmas cards did you write last year?	5734183	你舊年寫咗幾多張聖誕卡？
880557	May I have a glass of beer, please?	5734184	一杯啤酒吖唔該。
5695910	He woke Tom up.	5734757	佢叫醒咗阿Tom。
3756459	Admission is free during Christmas break.	5734759	聖誕假期間免費入場。
5265479	The pie was delicious.	5734761	個批好好食。
